lat,lon,pk
43.48054101995566,-1.4004062084257207,262.3
43.480547671840355,-1.4016423503325943,262.4
43.48055432372506,-1.402878492239468,262.5
43.480560975609755,-1.4041146341463415,262.6
43.48056762749446,-1.4053507760532151,262.7
43.48057427937916,-1.4065869179600887,262.8
43.48058093126386,-1.4078230598669623,262.9
43.48058758314856,-1.409059201773836,263.0
43.48059423503326,-1.4102953436807095,263.1
43.48060088691796,-1.4115314855875831,263.2
43.480607538802666,-1.4127676274944567,263.3
43.48061419068736,-1.4140037694013303,263.4
43.480620842572065,-1.4152399113082041,263.5
43.48062749445676,-1.4164760532150775,263.6
43.480634146341465,-1.4177121951219513,263.7
43.48064079822617,-1.4189483370288247,263.8
43.480647450110865,-1.4201844789356985,263.9
43.48065410199557,-1.421420620842572,264.0
43.480660753880265,-1.4226567627494457,264.1
43.48066740576497,-1.4238929046563193,264.2
43.48067405764967,-1.425129046563193,264.3
43.48068070953437,-1.4263651884700665,264.4
43.48068736141907,-1.4276013303769401,264.5
43.48069401330377,-1.4288374722838137,264.6
43.48070066518847,-1.4300736141906873,264.7
43.480707317073175,-1.4313097560975612,264.8
43.48071396895787,-1.4325458980044345,264.9
43.480720620842575,-1.4337820399113084,265.0
43.48072727272727,-1.4350181818181817,265.1
43.480733924611975,-1.4362543237250556,265.2
43.48074057649668,-1.437490465631929,265.3
43.480747228381375,-1.4387266075388028,265.4
43.48075388026608,-1.4399627494456761,265.5
43.480760532150775,-1.44119889135255,265.6
43.48076718403548,-1.4424350332594233,265.7
43.48077383592018,-1.4436711751662972,265.8
43.48078048780488,-1.4449073170731708,265.9
43.48078713968958,-1.4461434589800444,266.0
43.48079379157428,-1.447379600886918,266.1
43.48080044345898,-1.4486157427937916,266.2
43.480807095343685,-1.4498518847006652,266.3
43.48081374722838,-1.4510880266075388,266.4
43.480820399113085,-1.4523241685144126,266.5
43.48082705099778,-1.453560310421286,266.6
43.480833702882485,-1.4547964523281598,266.7
43.48084035476719,-1.4560325942350332,266.8
43.480847006651885,-1.457268736141907,266.9
43.48085365853659,-1.4585048780487804,267.0
43.480860310421285,-1.4597410199556542,267.1
43.48086696230599,-1.4609771618625278,267.2
43.48087361419069,-1.4622133037694014,267.3
43.48088026607539,-1.463449445676275,267.4
43.48088691796009,-1.4646855875831486,267.5
43.48089356984479,-1.4659217294900222,267.6
43.48090022172949,-1.4671578713968958,267.7
43.480906873614195,-1.4683940133037694,267.8
43.48091352549889,-1.469630155210643,267.9
43.480920177383595,-1.4708662971175166,268.0
43.48092682926829,-1.4721024390243902,268.1
43.480933481152995,-1.473338580931264,268.2
43.4809401330377,-1.4745747228381374,268.3
43.480946784922395,-1.4758108647450112,268.4
43.4809534368071,-1.4770470066518846,268.5
43.480960088691795,-1.4782831485587584,268.6
43.4809667405765,-1.4795192904656318,268.7
43.4809733924612,-1.4807554323725056,268.8
43.4809800443459,-1.4819915742793792,268.9
43.4809866962306,-1.4832277161862528,269.0
43.4809933481153,-1.4844638580931264,269.1
